event_id,date,event_type,currency,amount,contract_months,people_tags,effective_minutes,evidence_id,recommendation_type,recommendation_id,customer_id,project_id
E-2026-01-001,2026-01-05,CASH_IN,KRW,50000000,,P01;P07,120,EV-001,DIRECT_DRIVEN,,C001,PRJ-001
E-2026-01-002,2026-01-06,CONTRACT_SIGNED,KRW,80000000,,P07;P11,180,EV-002,MIXED,RECO-0003,C002,PRJ-002
E-2026-01-003,2026-01-07,MRR,KRW,10000000,24,P11;P03,90,EV-003,DIRECT_DRIVEN,,C001,PRJ-001
E-2026-01-004,2026-01-08,CASH_IN,KRW,35000000,,P01,60,EV-004,DIRECT_DRIVEN,,C003,PRJ-003
E-2026-01-005,2026-01-09,INVEST_CONFIRMED,KRW,200000000,,P01;P03,240,EV-005,DIRECT_DRIVEN,,C004,PRJ-004
E-2026-01-006,2026-01-10,DELIVERY_COMPLETE,KRW,25000000,,P05,90,EV-006,DIRECT_DRIVEN,,C001,PRJ-001
E-2026-01-007,2026-01-11,COST_SAVED,KRW,15000000,12,P05;P11,60,EV-007,INDIRECT_DRIVEN,RECO-0005,C002,PRJ-002
E-2026-01-008,2026-01-12,REFERRAL_TO_CONTRACT,KRW,40000000,,P11,120,EV-008,INDIRECT_DRIVEN,RECO-0007,C005,PRJ-005
E-2026-01-009,2026-01-13,INVOICE_ISSUED,KRW,30000000,,P05;P07,150,EV-009,DIRECT_DRIVEN,,C001,PRJ-001
E-2026-01-010,2026-01-14,CASH_IN,KRW,371000000,,P01;P03;P07,180,EV-010,MIXED,RECO-0010,C004,PRJ-004






event_id,date,event_type,currency,amount,contract_months,people_tags,effective_minutes,evidence_id,recommendation_type,recommendation_id,customer_id,project_id
E-2026-01-001,2026-01-05,CASH_IN,KRW,50000000,,P01;P07,120,EV-001,DIRECT_DRIVEN,,C001,PRJ-001
E-2026-01-002,2026-01-06,CONTRACT_SIGNED,KRW,80000000,,P07;P11,180,EV-002,MIXED,RECO-0003,C002,PRJ-002
E-2026-01-003,2026-01-07,MRR,KRW,10000000,24,P11;P03,90,EV-003,DIRECT_DRIVEN,,C001,PRJ-001
E-2026-01-004,2026-01-08,CASH_IN,KRW,35000000,,P01,60,EV-004,DIRECT_DRIVEN,,C003,PRJ-003
E-2026-01-005,2026-01-09,INVEST_CONFIRMED,KRW,200000000,,P01;P03,240,EV-005,DIRECT_DRIVEN,,C004,PRJ-004
E-2026-01-006,2026-01-10,DELIVERY_COMPLETE,KRW,25000000,,P05,90,EV-006,DIRECT_DRIVEN,,C001,PRJ-001
E-2026-01-007,2026-01-11,COST_SAVED,KRW,15000000,12,P05;P11,60,EV-007,INDIRECT_DRIVEN,RECO-0005,C002,PRJ-002
E-2026-01-008,2026-01-12,REFERRAL_TO_CONTRACT,KRW,40000000,,P11,120,EV-008,INDIRECT_DRIVEN,RECO-0007,C005,PRJ-005
E-2026-01-009,2026-01-13,INVOICE_ISSUED,KRW,30000000,,P05;P07,150,EV-009,DIRECT_DRIVEN,,C001,PRJ-001
E-2026-01-010,2026-01-14,CASH_IN,KRW,371000000,,P01;P03;P07,180,EV-010,MIXED,RECO-0010,C004,PRJ-004






event_id,date,event_type,currency,amount,contract_months,people_tags,effective_minutes,evidence_id,recommendation_type,recommendation_id,customer_id,project_id
E-2026-01-001,2026-01-05,CASH_IN,KRW,50000000,,P01;P07,120,EV-001,DIRECT_DRIVEN,,C001,PRJ-001
E-2026-01-002,2026-01-06,CONTRACT_SIGNED,KRW,80000000,,P07;P11,180,EV-002,MIXED,RECO-0003,C002,PRJ-002
E-2026-01-003,2026-01-07,MRR,KRW,10000000,24,P11;P03,90,EV-003,DIRECT_DRIVEN,,C001,PRJ-001
E-2026-01-004,2026-01-08,CASH_IN,KRW,35000000,,P01,60,EV-004,DIRECT_DRIVEN,,C003,PRJ-003
E-2026-01-005,2026-01-09,INVEST_CONFIRMED,KRW,200000000,,P01;P03,240,EV-005,DIRECT_DRIVEN,,C004,PRJ-004
E-2026-01-006,2026-01-10,DELIVERY_COMPLETE,KRW,25000000,,P05,90,EV-006,DIRECT_DRIVEN,,C001,PRJ-001
E-2026-01-007,2026-01-11,COST_SAVED,KRW,15000000,12,P05;P11,60,EV-007,INDIRECT_DRIVEN,RECO-0005,C002,PRJ-002
E-2026-01-008,2026-01-12,REFERRAL_TO_CONTRACT,KRW,40000000,,P11,120,EV-008,INDIRECT_DRIVEN,RECO-0007,C005,PRJ-005
E-2026-01-009,2026-01-13,INVOICE_ISSUED,KRW,30000000,,P05;P07,150,EV-009,DIRECT_DRIVEN,,C001,PRJ-001
E-2026-01-010,2026-01-14,CASH_IN,KRW,371000000,,P01;P03;P07,180,EV-010,MIXED,RECO-0010,C004,PRJ-004






event_id,date,event_type,currency,amount,contract_months,people_tags,effective_minutes,evidence_id,recommendation_type,recommendation_id,customer_id,project_id
E-2026-01-001,2026-01-05,CASH_IN,KRW,50000000,,P01;P07,120,EV-001,DIRECT_DRIVEN,,C001,PRJ-001
E-2026-01-002,2026-01-06,CONTRACT_SIGNED,KRW,80000000,,P07;P11,180,EV-002,MIXED,RECO-0003,C002,PRJ-002
E-2026-01-003,2026-01-07,MRR,KRW,10000000,24,P11;P03,90,EV-003,DIRECT_DRIVEN,,C001,PRJ-001
E-2026-01-004,2026-01-08,CASH_IN,KRW,35000000,,P01,60,EV-004,DIRECT_DRIVEN,,C003,PRJ-003
E-2026-01-005,2026-01-09,INVEST_CONFIRMED,KRW,200000000,,P01;P03,240,EV-005,DIRECT_DRIVEN,,C004,PRJ-004
E-2026-01-006,2026-01-10,DELIVERY_COMPLETE,KRW,25000000,,P05,90,EV-006,DIRECT_DRIVEN,,C001,PRJ-001
E-2026-01-007,2026-01-11,COST_SAVED,KRW,15000000,12,P05;P11,60,EV-007,INDIRECT_DRIVEN,RECO-0005,C002,PRJ-002
E-2026-01-008,2026-01-12,REFERRAL_TO_CONTRACT,KRW,40000000,,P11,120,EV-008,INDIRECT_DRIVEN,RECO-0007,C005,PRJ-005
E-2026-01-009,2026-01-13,INVOICE_ISSUED,KRW,30000000,,P05;P07,150,EV-009,DIRECT_DRIVEN,,C001,PRJ-001
E-2026-01-010,2026-01-14,CASH_IN,KRW,371000000,,P01;P03;P07,180,EV-010,MIXED,RECO-0010,C004,PRJ-004






event_id,date,event_type,currency,amount,contract_months,people_tags,effective_minutes,evidence_id,recommendation_type,recommendation_id,customer_id,project_id
E-2026-01-001,2026-01-05,CASH_IN,KRW,50000000,,P01;P07,120,EV-001,DIRECT_DRIVEN,,C001,PRJ-001
E-2026-01-002,2026-01-06,CONTRACT_SIGNED,KRW,80000000,,P07;P11,180,EV-002,MIXED,RECO-0003,C002,PRJ-002
E-2026-01-003,2026-01-07,MRR,KRW,10000000,24,P11;P03,90,EV-003,DIRECT_DRIVEN,,C001,PRJ-001
E-2026-01-004,2026-01-08,CASH_IN,KRW,35000000,,P01,60,EV-004,DIRECT_DRIVEN,,C003,PRJ-003
E-2026-01-005,2026-01-09,INVEST_CONFIRMED,KRW,200000000,,P01;P03,240,EV-005,DIRECT_DRIVEN,,C004,PRJ-004
E-2026-01-006,2026-01-10,DELIVERY_COMPLETE,KRW,25000000,,P05,90,EV-006,DIRECT_DRIVEN,,C001,PRJ-001
E-2026-01-007,2026-01-11,COST_SAVED,KRW,15000000,12,P05;P11,60,EV-007,INDIRECT_DRIVEN,RECO-0005,C002,PRJ-002
E-2026-01-008,2026-01-12,REFERRAL_TO_CONTRACT,KRW,40000000,,P11,120,EV-008,INDIRECT_DRIVEN,RECO-0007,C005,PRJ-005
E-2026-01-009,2026-01-13,INVOICE_ISSUED,KRW,30000000,,P05;P07,150,EV-009,DIRECT_DRIVEN,,C001,PRJ-001
E-2026-01-010,2026-01-14,CASH_IN,KRW,371000000,,P01;P03;P07,180,EV-010,MIXED,RECO-0010,C004,PRJ-004
















event_id,date,event_type,currency,amount,contract_months,people_tags,effective_minutes,evidence_id,recommendation_type,recommendation_id,customer_id,project_id
E-2026-01-001,2026-01-05,CASH_IN,KRW,50000000,,P01;P07,120,EV-001,DIRECT_DRIVEN,,C001,PRJ-001
E-2026-01-002,2026-01-06,CONTRACT_SIGNED,KRW,80000000,,P07;P11,180,EV-002,MIXED,RECO-0003,C002,PRJ-002
E-2026-01-003,2026-01-07,MRR,KRW,10000000,24,P11;P03,90,EV-003,DIRECT_DRIVEN,,C001,PRJ-001
E-2026-01-004,2026-01-08,CASH_IN,KRW,35000000,,P01,60,EV-004,DIRECT_DRIVEN,,C003,PRJ-003
E-2026-01-005,2026-01-09,INVEST_CONFIRMED,KRW,200000000,,P01;P03,240,EV-005,DIRECT_DRIVEN,,C004,PRJ-004
E-2026-01-006,2026-01-10,DELIVERY_COMPLETE,KRW,25000000,,P05,90,EV-006,DIRECT_DRIVEN,,C001,PRJ-001
E-2026-01-007,2026-01-11,COST_SAVED,KRW,15000000,12,P05;P11,60,EV-007,INDIRECT_DRIVEN,RECO-0005,C002,PRJ-002
E-2026-01-008,2026-01-12,REFERRAL_TO_CONTRACT,KRW,40000000,,P11,120,EV-008,INDIRECT_DRIVEN,RECO-0007,C005,PRJ-005
E-2026-01-009,2026-01-13,INVOICE_ISSUED,KRW,30000000,,P05;P07,150,EV-009,DIRECT_DRIVEN,,C001,PRJ-001
E-2026-01-010,2026-01-14,CASH_IN,KRW,371000000,,P01;P03;P07,180,EV-010,MIXED,RECO-0010,C004,PRJ-004






event_id,date,event_type,currency,amount,contract_months,people_tags,effective_minutes,evidence_id,recommendation_type,recommendation_id,customer_id,project_id
E-2026-01-001,2026-01-05,CASH_IN,KRW,50000000,,P01;P07,120,EV-001,DIRECT_DRIVEN,,C001,PRJ-001
E-2026-01-002,2026-01-06,CONTRACT_SIGNED,KRW,80000000,,P07;P11,180,EV-002,MIXED,RECO-0003,C002,PRJ-002
E-2026-01-003,2026-01-07,MRR,KRW,10000000,24,P11;P03,90,EV-003,DIRECT_DRIVEN,,C001,PRJ-001
E-2026-01-004,2026-01-08,CASH_IN,KRW,35000000,,P01,60,EV-004,DIRECT_DRIVEN,,C003,PRJ-003
E-2026-01-005,2026-01-09,INVEST_CONFIRMED,KRW,200000000,,P01;P03,240,EV-005,DIRECT_DRIVEN,,C004,PRJ-004
E-2026-01-006,2026-01-10,DELIVERY_COMPLETE,KRW,25000000,,P05,90,EV-006,DIRECT_DRIVEN,,C001,PRJ-001
E-2026-01-007,2026-01-11,COST_SAVED,KRW,15000000,12,P05;P11,60,EV-007,INDIRECT_DRIVEN,RECO-0005,C002,PRJ-002
E-2026-01-008,2026-01-12,REFERRAL_TO_CONTRACT,KRW,40000000,,P11,120,EV-008,INDIRECT_DRIVEN,RECO-0007,C005,PRJ-005
E-2026-01-009,2026-01-13,INVOICE_ISSUED,KRW,30000000,,P05;P07,150,EV-009,DIRECT_DRIVEN,,C001,PRJ-001
E-2026-01-010,2026-01-14,CASH_IN,KRW,371000000,,P01;P03;P07,180,EV-010,MIXED,RECO-0010,C004,PRJ-004






event_id,date,event_type,currency,amount,contract_months,people_tags,effective_minutes,evidence_id,recommendation_type,recommendation_id,customer_id,project_id
E-2026-01-001,2026-01-05,CASH_IN,KRW,50000000,,P01;P07,120,EV-001,DIRECT_DRIVEN,,C001,PRJ-001
E-2026-01-002,2026-01-06,CONTRACT_SIGNED,KRW,80000000,,P07;P11,180,EV-002,MIXED,RECO-0003,C002,PRJ-002
E-2026-01-003,2026-01-07,MRR,KRW,10000000,24,P11;P03,90,EV-003,DIRECT_DRIVEN,,C001,PRJ-001
E-2026-01-004,2026-01-08,CASH_IN,KRW,35000000,,P01,60,EV-004,DIRECT_DRIVEN,,C003,PRJ-003
E-2026-01-005,2026-01-09,INVEST_CONFIRMED,KRW,200000000,,P01;P03,240,EV-005,DIRECT_DRIVEN,,C004,PRJ-004
E-2026-01-006,2026-01-10,DELIVERY_COMPLETE,KRW,25000000,,P05,90,EV-006,DIRECT_DRIVEN,,C001,PRJ-001
E-2026-01-007,2026-01-11,COST_SAVED,KRW,15000000,12,P05;P11,60,EV-007,INDIRECT_DRIVEN,RECO-0005,C002,PRJ-002
E-2026-01-008,2026-01-12,REFERRAL_TO_CONTRACT,KRW,40000000,,P11,120,EV-008,INDIRECT_DRIVEN,RECO-0007,C005,PRJ-005
E-2026-01-009,2026-01-13,INVOICE_ISSUED,KRW,30000000,,P05;P07,150,EV-009,DIRECT_DRIVEN,,C001,PRJ-001
E-2026-01-010,2026-01-14,CASH_IN,KRW,371000000,,P01;P03;P07,180,EV-010,MIXED,RECO-0010,C004,PRJ-004






event_id,date,event_type,currency,amount,contract_months,people_tags,effective_minutes,evidence_id,recommendation_type,recommendation_id,customer_id,project_id
E-2026-01-001,2026-01-05,CASH_IN,KRW,50000000,,P01;P07,120,EV-001,DIRECT_DRIVEN,,C001,PRJ-001
E-2026-01-002,2026-01-06,CONTRACT_SIGNED,KRW,80000000,,P07;P11,180,EV-002,MIXED,RECO-0003,C002,PRJ-002
E-2026-01-003,2026-01-07,MRR,KRW,10000000,24,P11;P03,90,EV-003,DIRECT_DRIVEN,,C001,PRJ-001
E-2026-01-004,2026-01-08,CASH_IN,KRW,35000000,,P01,60,EV-004,DIRECT_DRIVEN,,C003,PRJ-003
E-2026-01-005,2026-01-09,INVEST_CONFIRMED,KRW,200000000,,P01;P03,240,EV-005,DIRECT_DRIVEN,,C004,PRJ-004
E-2026-01-006,2026-01-10,DELIVERY_COMPLETE,KRW,25000000,,P05,90,EV-006,DIRECT_DRIVEN,,C001,PRJ-001
E-2026-01-007,2026-01-11,COST_SAVED,KRW,15000000,12,P05;P11,60,EV-007,INDIRECT_DRIVEN,RECO-0005,C002,PRJ-002
E-2026-01-008,2026-01-12,REFERRAL_TO_CONTRACT,KRW,40000000,,P11,120,EV-008,INDIRECT_DRIVEN,RECO-0007,C005,PRJ-005
E-2026-01-009,2026-01-13,INVOICE_ISSUED,KRW,30000000,,P05;P07,150,EV-009,DIRECT_DRIVEN,,C001,PRJ-001
E-2026-01-010,2026-01-14,CASH_IN,KRW,371000000,,P01;P03;P07,180,EV-010,MIXED,RECO-0010,C004,PRJ-004






event_id,date,event_type,currency,amount,contract_months,people_tags,effective_minutes,evidence_id,recommendation_type,recommendation_id,customer_id,project_id
E-2026-01-001,2026-01-05,CASH_IN,KRW,50000000,,P01;P07,120,EV-001,DIRECT_DRIVEN,,C001,PRJ-001
E-2026-01-002,2026-01-06,CONTRACT_SIGNED,KRW,80000000,,P07;P11,180,EV-002,MIXED,RECO-0003,C002,PRJ-002
E-2026-01-003,2026-01-07,MRR,KRW,10000000,24,P11;P03,90,EV-003,DIRECT_DRIVEN,,C001,PRJ-001
E-2026-01-004,2026-01-08,CASH_IN,KRW,35000000,,P01,60,EV-004,DIRECT_DRIVEN,,C003,PRJ-003
E-2026-01-005,2026-01-09,INVEST_CONFIRMED,KRW,200000000,,P01;P03,240,EV-005,DIRECT_DRIVEN,,C004,PRJ-004
E-2026-01-006,2026-01-10,DELIVERY_COMPLETE,KRW,25000000,,P05,90,EV-006,DIRECT_DRIVEN,,C001,PRJ-001
E-2026-01-007,2026-01-11,COST_SAVED,KRW,15000000,12,P05;P11,60,EV-007,INDIRECT_DRIVEN,RECO-0005,C002,PRJ-002
E-2026-01-008,2026-01-12,REFERRAL_TO_CONTRACT,KRW,40000000,,P11,120,EV-008,INDIRECT_DRIVEN,RECO-0007,C005,PRJ-005
E-2026-01-009,2026-01-13,INVOICE_ISSUED,KRW,30000000,,P05;P07,150,EV-009,DIRECT_DRIVEN,,C001,PRJ-001
E-2026-01-010,2026-01-14,CASH_IN,KRW,371000000,,P01;P03;P07,180,EV-010,MIXED,RECO-0010,C004,PRJ-004





















